filename,fold,target,category,src_dataset
fpv/xx-00-raw-00.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-01.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-02.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-03.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-04.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-05.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-06.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-07.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-08.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-09.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-10.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-11.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-12.wav,2,0,drone,uav-sounds
fpv/xx-00-raw-13.wav,2,0,drone,uav-sounds
ha-22/Snaptik.app_7183649930358066438-00.wav,5,1,uav,uav-sounds
ha-22/Snaptik.app_7183649930358066438-01.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7230584716288707845-00.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7230584716288707845-01.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7230584716288707845-02.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7230584716288707845-03.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7230584716288707845-04.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7236927389882797317-00.wav,1,1,uav,uav-sounds
sha-136/Snaptik.app_7236927389882797317-01.wav,1,1,uav,uav-sounds
sha-136/Snaptik.app_7236927389882797317-02.wav,1,1,uav,uav-sounds
sha-136/Snaptik.app_7236927389882797317-03.wav,1,1,uav,uav-sounds
sha-136/Snaptik.app_7251581669491363078-00.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7251581669491363078-01.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7251581669491363078-02.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7251581669491363078-03.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-00.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-01.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-02.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-03.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-04.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-05.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-06.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257343216637250822-07.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7257458039614180614-00.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7257458039614180614-01.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7257458039614180614-02.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7257541984284462341-00.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7257541984284462341-01.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7257541984284462341-02.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7257541984284462341-03.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7257541984284462341-04.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-00.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-01.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-02.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-03.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-04.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-05.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-06.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-07.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-08.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-09.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7262592629601242374-10.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7267799325923691782-00.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7267799325923691782-01.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7267799325923691782-02.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7267799325923691782-03.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7278880541632515333.15-00.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7278880541632515333.15-01.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7278880541632515333.15-02.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7278880541632515333.15-03.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7278880541632515333.15-04.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7302025441940933894-00.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7302025441940933894-01.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7302025441940933894-02.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7302025441940933894-03.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7302025441940933894-04.wav,2,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-00.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-01.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-02.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-03.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-04.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-05.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305280177167158534-06.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7305285130921315590-00.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7305285130921315590-01.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7305285130921315590-02.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7305285130921315590-03.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7305285130921315590-04.wav,5,1,uav,uav-sounds
sha-136/Snaptik.app_7306530503472057605-00.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7306530503472057605-01.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7306530503472057605-02.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7306530503472057605-03.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7306530503472057605-04.wav,3,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-00.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-01.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-02.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-03.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-04.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-05.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-06.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-07.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-08.wav,4,1,uav,uav-sounds
sha-136/Snaptik.app_7353124200258833670-09.wav,4,1,uav,uav-sounds
sha-136/tt-00-raw-00.wav,3,1,uav,uav-sounds
sha-136/tt-00-raw-01.wav,3,1,uav,uav-sounds
sha-136/tt-00-raw-02.wav,3,1,uav,uav-sounds
sha-136/tt-00-raw-03.wav,3,1,uav,uav-sounds
sha-136/tt-00-raw-04.wav,3,1,uav,uav-sounds
sha-136/tt-0001.app_7230584716288707845-00.wav,1,1,uav,uav-sounds
sha-136/tt-0002.app_7230584716288707845-02.wav,4,1,uav,uav-sounds
sha-136/tt-0003.app_7230584716288707845-01.wav,2,1,uav,uav-sounds
sha-136/tt-0004.app_7230584716288707845-04.wav,1,1,uav,uav-sounds
sha-136/tt-0005.app_7230584716288707845-03.wav,1,1,uav,uav-sounds
sha-136/tt-0006.app_7236927389882797317-00.wav,4,1,uav,uav-sounds
sha-136/tt-0007.app_7236927389882797317-01.wav,1,1,uav,uav-sounds
sha-136/tt-0008.app_7236927389882797317-02.wav,1,1,uav,uav-sounds
sha-136/tt-0009.app_7236927389882797317-03.wav,1,1,uav,uav-sounds
sha-136/tt-0010.app_7251581669491363078-01.wav,4,1,uav,uav-sounds
sha-136/tt-0011.app_7251581669491363078-00.wav,2,1,uav,uav-sounds
sha-136/tt-0012.app_7251581669491363078-03.wav,1,1,uav,uav-sounds
sha-136/tt-0013.app_7251581669491363078-02.wav,1,1,uav,uav-sounds
sha-136/tt-0014.app_7257343216637250822-00.wav,3,1,uav,uav-sounds
sha-136/tt-0015.app_7257343216637250822-02.wav,4,1,uav,uav-sounds
sha-136/tt-0016.app_7257343216637250822-01.wav,2,1,uav,uav-sounds
sha-136/tt-0017.app_7257343216637250822-03.wav,3,1,uav,uav-sounds
sha-136/tt-0018.app_7257343216637250822-04.wav,1,1,uav,uav-sounds
sha-136/tt-0019.app_7257343216637250822-07.wav,1,1,uav,uav-sounds
sha-136/tt-0020.app_7257343216637250822-06.wav,4,1,uav,uav-sounds
sha-136/tt-0021.app_7257343216637250822-05.wav,1,1,uav,uav-sounds
sha-136/tt-0022.app_7257458039614180614-00.wav,1,1,uav,uav-sounds
sha-136/tt-0023.app_7257458039614180614-02.wav,1,1,uav,uav-sounds
sha-136/tt-0024.app_7257458039614180614-01.wav,2,1,uav,uav-sounds
sha-136/tt-0025.app_7257541984284462341-00.wav,2,1,uav,uav-sounds
sha-136/tt-0026.app_7257541984284462341-02.wav,2,1,uav,uav-sounds
sha-136/tt-0027.app_7257541984284462341-01.wav,1,1,uav,uav-sounds
sha-136/tt-0028.app_7257541984284462341-03.wav,3,1,uav,uav-sounds
sha-136/tt-0029.app_7257541984284462341-04.wav,2,1,uav,uav-sounds
sha-136/tt-0030.app_7262592629601242374-01.wav,3,1,uav,uav-sounds
sha-136/tt-0031.app_7262592629601242374-00.wav,2,1,uav,uav-sounds
sha-136/tt-0032.app_7262592629601242374-02.wav,5,1,uav,uav-sounds
sha-136/tt-0033.app_7262592629601242374-04.wav,5,1,uav,uav-sounds
sha-136/tt-0034.app_7262592629601242374-03.wav,1,1,uav,uav-sounds
sha-136/tt-0035.app_7262592629601242374-05.wav,2,1,uav,uav-sounds
sha-136/tt-0036.app_7262592629601242374-07.wav,4,1,uav,uav-sounds
sha-136/tt-0037.app_7262592629601242374-06.wav,1,1,uav,uav-sounds
sha-136/tt-0038.app_7262592629601242374-08.wav,4,1,uav,uav-sounds
sha-136/tt-0039.app_7262592629601242374-10.wav,2,1,uav,uav-sounds
sha-136/tt-0040.app_7262592629601242374-09.wav,3,1,uav,uav-sounds
sha-136/tt-0041.app_7267799325923691782-00.wav,5,1,uav,uav-sounds
sha-136/tt-0042.app_7267799325923691782-03.wav,3,1,uav,uav-sounds
sha-136/tt-0043.app_7267799325923691782-02.wav,2,1,uav,uav-sounds
sha-136/tt-0044.app_7267799325923691782-01.wav,4,1,uav,uav-sounds
sha-136/tt-0045.app_7278880541632515333.15-00.wav,5,1,uav,uav-sounds
sha-136/tt-0046.app_7278880541632515333.15-02.wav,3,1,uav,uav-sounds
sha-136/tt-0047.app_7278880541632515333.15-01.wav,4,1,uav,uav-sounds
sha-136/tt-0048.app_7278880541632515333.15-03.wav,3,1,uav,uav-sounds
sha-136/tt-0049.app_7278880541632515333.15-04.wav,3,1,uav,uav-sounds
sha-136/tt-0050.app_7302025441940933894-01.wav,1,1,uav,uav-sounds
sha-136/tt-0051.app_7302025441940933894-00.wav,2,1,uav,uav-sounds
sha-136/tt-0052.app_7302025441940933894-02.wav,3,1,uav,uav-sounds
sha-136/tt-0053.app_7302025441940933894-04.wav,4,1,uav,uav-sounds
sha-136/tt-0054.app_7302025441940933894-03.wav,1,1,uav,uav-sounds
sha-136/tt-0055.app_7305280177167158534-01.wav,5,1,uav,uav-sounds
sha-136/tt-0056.app_7305280177167158534-00.wav,5,1,uav,uav-sounds
sha-136/tt-0057.app_7305280177167158534-02.wav,5,1,uav,uav-sounds
sha-136/tt-0058.app_7305280177167158534-04.wav,3,1,uav,uav-sounds
sha-136/tt-0059.app_7305280177167158534-03.wav,1,1,uav,uav-sounds
sha-136/tt-0060.app_7305280177167158534-06.wav,3,1,uav,uav-sounds
sha-136/tt-0061.app_7305280177167158534-05.wav,5,1,uav,uav-sounds
sha-136/tt-0062.app_7305285130921315590-00.wav,5,1,uav,uav-sounds
sha-136/tt-0063.app_7305285130921315590-02.wav,3,1,uav,uav-sounds
sha-136/tt-0064.app_7305285130921315590-01.wav,2,1,uav,uav-sounds
sha-136/tt-0065.app_7305285130921315590-04.wav,5,1,uav,uav-sounds
sha-136/tt-0066.app_7305285130921315590-03.wav,1,1,uav,uav-sounds
sha-136/tt-0067.app_7306530503472057605-01.wav,5,1,uav,uav-sounds
sha-136/tt-0068.app_7306530503472057605-00.wav,1,1,uav,uav-sounds
sha-136/tt-0069.app_7306530503472057605-02.wav,3,1,uav,uav-sounds
sha-136/tt-0070.app_7306530503472057605-04.wav,4,1,uav,uav-sounds
sha-136/tt-0071.app_7306530503472057605-03.wav,2,1,uav,uav-sounds
sha-136/tt-0072-00.wav,1,1,uav,uav-sounds
sha-136/tt-0072-01.wav,1,1,uav,uav-sounds
sha-136/tt-0072-02.wav,1,1,uav,uav-sounds
sha-136/tt-0072-03.wav,1,1,uav,uav-sounds
sha-136/tt-0072-04.wav,1,1,uav,uav-sounds
